file	datatype	depth	cyclic	has_dt_field	today_exact	today_w1	w1_sort	lever_converts
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K519-031__subarray__subar.adb_51_10_dead_code___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K519-031__subarray__subar.adb_51_10_dead_code___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K519-031__subarray__subar.adb_51_10_dead_code___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K519-031__subarray__subar.adb_51_10_dead_code___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K519-031__subarray__subar.adb_51_10_dead_code___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K519-031__subarray__subar.adb_51_10_dead_code___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K519-031__subarray__subar.adb_51_10_dead_code___00.smt2	k__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	count_type__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	us_split_fields	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	us_split_fields__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	us_rep	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	cursor__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	us_split_discrs	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	us_split_discrs__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	us_split_fields2	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	us_split_fields__ref1	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	us_rep1	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	list__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	sequence__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	key_type__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	element_type__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	extended_index__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	element_type__ref1	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/L503-008__iterators__p.adb_28_19_precondition___00.smt2	element_type__ref2	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	us_split_fields	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	us_split_fields__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	us_rep	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	c__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	us_split_fields2	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	us_split_fields__ref1	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	us_rep1	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/PA12-001__default_checks_on_private__tagged_component_check.ads_262_25_range_check___00.smt2	d5__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_11_14_overflow_check___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_11_14_overflow_check___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_11_14_overflow_check___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_11_14_overflow_check___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_11_14_overflow_check___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_11_14_overflow_check___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_11_14_overflow_check___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/QA11-057__counterexamples__absolute_values.adb_11_14_overflow_check___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	us_rep	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	us_rep__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	int_acc__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	us_split_fields	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	us_split_fields__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	us_rep1	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	two_acc__ref	3	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	t3b__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	us_pledge_ty__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	t5b__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S415-012__early_exit__early_exits.adb_10_64_null_pointer_dereference___00.smt2	us_pledge_ty__ref1	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	us_rep	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	us_rep__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	node_access__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	us_split_fields	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	us_split_fields__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	us_rep1	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	binary_search_tree__ref	3	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	us_split_fields2	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	us_split_fields__ref1	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	us_rep2	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S918-060__binary_search__binary_search_trees.adb_26_15_predicate_check___00.smt2	tree_node__ref	3	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/riposte__arrays_multidim__arrays_multidim.adb_171_22_postcondition___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/riposte__arrays_multidim__arrays_multidim.adb_171_22_postcondition___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
